,query,embedding_output,RT_1,RT_2,RT_submit,catchResponse,species,sameSpecies,pid,birdExperience,attentionWeight,n_reference,n_select,is_ranked
4593,./img/warblers_finalized/T3.jpg,"['T3', 'T15', 'T24', 'T6', 'C12', 'G16', 'R4', 'C17', 'T8']",9457,32536,37615,NA,T,False,34682,0,1.0,8,2,True
4594,./img/warblers_finalized/T6.jpg,"['T6', 'T37', 'G15', 'R35', 'C23', 'C37', 'R34', 'R25', 'R17']",6143,10464,16421,NA,T,False,34682,0,1.0,8,2,True
4595,./img/warblers_finalized/R21.jpg,"['R21', 'R21', 'R20', 'R17', 'R13', 'R31', 'R0', 'R5', 'R3']",27746,59650,63317,1,R,True,34682,0,1.0,8,2,True
4596,./img/warblers_finalized/C24.jpg,"['C24', 'C13', 'R26', 'R14', 'T9', 'T5', 'G10', 'T38', 'T17']",8479,16344,20606,NA,C,False,34682,0,1.0,8,2,True
4597,./img/warblers_finalized/T25.jpg,"['T25', 'T7', 'T28', 'G2', 'R33', 'R34', 'T27', 'C1', 'C36']",12139,29825,31185,NA,T,False,34682,0,1.0,8,2,True
4598,./img/warblers_finalized/G17.jpg,"['G17', 'G17', 'G9', 'G38', 'G35', 'G27', 'G26', 'G33', 'G13']",8048,75874,77715,1,G,True,34682,0,1.0,8,2,True
4599,./img/warblers_finalized/G5.jpg,"['G5', 'G10', 'T25', 'C32', 'R31', 'C7', 'R18', 'R7', 'T30']",20361,49628,54946,NA,G,False,34682,0,1.0,8,2,True
4600,./img/warblers_finalized/T9.jpg,"['T9', 'T20', 'T27', 'T1', 'T24', 'T26', 'T16', 'T4', 'T38']",27605,107825,114136,NA,T,True,34682,0,1.0,8,2,True
4601,./img/warblers_finalized/G4.jpg,"['G4', 'G19', 'G33', 'G18', 'G22', 'G25', 'G24', 'G29', 'G23']",73957,100495,102983,NA,G,True,34682,0,1.0,8,2,True
4602,./img/warblers_finalized/C18.jpg,"['C18', 'C38', 'C16', 'G13', 'T21', 'R8', 'C32', 'R15', 'R10']",26059,34214,36775,NA,C,False,34682,0,1.0,8,2,True
4603,./img/warblers_finalized/T12.jpg,"['T12', 'T28', 'T15', 'T10', 'T33', 'T11', 'T34', 'T2', 'T16']",37162,41644,47137,NA,T,True,34682,0,1.0,8,2,True
4604,./img/warblers_finalized/C7.jpg,"['C7', 'C7', 'C26', 'C38', 'R28', 'T10', 'T25', 'C25', 'C9']",24753,37287,49440,1,C,False,34682,0,1.0,8,2,True
4605,./img/warblers_finalized/R10.jpg,"['R10', 'R23', 'T24', 'C26', 'T39', 'G18', 'C5', 'C4', 'G21']",23632,43837,54976,NA,R,False,34682,0,1.0,8,2,True
4606,./img/warblers_finalized/G20.jpg,"['G20', 'G20', 'G20', 'R14', 'R37', 'G23', 'T22', 'R22', 'C21']",9551,11862,13628,1,G,False,34682,0,1.0,8,2,True
4607,./img/warblers_finalized/R13.jpg,"['R13', 'R8', 'R15', 'C7', 'C0', 'R25', 'T2', 'C33', 'T11']",34597,37221,38977,NA,R,False,34682,0,1.0,8,2,True
4608,./img/warblers_finalized/C31.jpg,"['C31', 'C11', 'C0', 'G8', 'T11', 'G38', 'T10', 'T7', 'G27']",14540,21333,23113,NA,C,False,34682,0,1.0,8,2,True
4609,./img/warblers_finalized/C12.jpg,"['C12', 'C17', 'C35', 'C28', 'C0', 'C27', 'C20', 'C33', 'C24']",56185,59962,72721,NA,C,True,34682,0,1.0,8,2,True
4610,./img/warblers_finalized/T28.jpg,"['T28', 'G34', 'C25', 'R13', 'G33', 'G16', 'G6', 'G26', 'C24']",50715,59495,60812,NA,T,False,34682,0,1.0,8,2,True
4611,./img/warblers_finalized/T37.jpg,"['T37', 'T24', 'R20', 'R13', 'G31', 'G5', 'G9', 'C29', 'C10']",30524,36718,41441,NA,T,False,34682,0,1.0,8,2,True
4612,./img/warblers_finalized/G29.jpg,"['G29', 'G24', 'T20', 'C4', 'R15', 'R30', 'T0', 'T19', 'C7']",23707,33375,39095,NA,G,False,34682,0,1.0,8,2,True
4613,./img/warblers_finalized/G15.jpg,"['G15', 'G4', 'G18', 'T23', 'T26', 'C7', 'C22', 'T24', 'T4']",39654,40216,42819,NA,G,False,34682,0,1.0,8,2,True
4614,./img/warblers_finalized/C8.jpg,"['C8', 'C8', 'C14', 'G35', 'G11', 'R0', 'G32', 'G20', 'T39']",8539,9786,12075,1,C,False,34682,0,1.0,8,2,True
4615,./img/warblers_finalized/G22.jpg,"['G22', 'G14', 'T39', 'R19', 'R24', 'R2', 'R31', 'C35', 'T28']",13027,14993,16505,NA,G,False,34682,0,1.0,8,2,True
4616,./img/warblers_finalized/R36.jpg,"['R36', 'R16', 'R25', 'G32', 'R32', 'G4', 'C32', 'G28', 'C16']",16259,18912,36276,NA,R,False,34682,0,1.0,8,2,True
4617,./img/warblers_finalized/R27.jpg,"['R27', 'R39', 'R4', 'C35', 'G21', 'T11', 'G34', 'G17', 'T32']",2824,5979,8321,NA,R,False,34682,0,1.0,8,2,True
4618,./img/warblers_finalized/T36.jpg,"['T36', 'T14', 'C0', 'C31', 'G24', 'C23', 'G10', 'G37', 'R23']",42106,64568,66491,NA,T,False,34682,0,1.0,8,2,True
4619,./img/warblers_finalized/R22.jpg,"['R22', 'R39', 'R24', 'T31', 'G36', 'R30', 'G19', 'C25', 'G1']",7351,8412,11871,NA,R,False,34682,0,1.0,8,2,True
4620,./img/warblers_finalized/R18.jpg,"['R18', 'R28', 'R37', 'G3', 'T33', 'G14', 'R9', 'C30', 'R15']",26544,34933,38092,NA,R,False,34682,0,1.0,8,2,True
4621,./img/warblers_finalized/T38.jpg,"['T38', 'T10', 'T4', 'G3', 'G36', 'G15', 'C10', 'R7', 'C30']",5664,6960,8843,NA,T,False,34682,0,1.0,8,2,True
4622,./img/warblers_finalized/G17.jpg,"['G17', 'G17', 'G17', 'G38', 'G9', 'G35', 'G27', 'G26', 'G13']",12493,14798,18047,1,G,True,34682,0,1.0,8,2,True
4623,./img/warblers_finalized/G9.jpg,"['G9', 'G7', 'G28', 'G13', 'G15', 'G5', 'G24', 'G6', 'G27']",18609,24826,31917,NA,G,True,34682,0,1.0,8,2,True
4624,./img/warblers_finalized/G18.jpg,"['G18', 'G1', 'C26', 'C18', 'R20', 'R22', 'R10', 'R29', 'C25']",19259,35605,40873,NA,G,False,34682,0,1.0,8,2,True
4625,./img/warblers_finalized/G30.jpg,"['G30', 'G25', 'G23', 'G29', 'G4', 'G17', 'G33', 'G36', 'G13']",11075,31877,39249,NA,G,True,34682,0,1.0,8,2,True
4626,./img/warblers_finalized/R37.jpg,"['R37', 'R28', 'R7', 'T0', 'C17', 'C21', 'T25', 'C30', 'T19']",6986,11999,14949,NA,R,False,34682,0,1.0,8,2,True
4627,./img/warblers_finalized/R4.jpg,"['R4', 'R4', 'R21', 'R13', 'R22', 'R30', 'R29', 'R39', 'R15']",8116,23381,26396,1,R,True,34682,0,1.0,8,2,True
4628,./img/warblers_finalized/C25.jpg,"['C25', 'C3', 'C36', 'C33', 'T33', 'C24', 'R19', 'G7', 'T31']",47579,50039,52135,NA,C,False,34682,0,1.0,8,2,True
4629,./img/warblers_finalized/C16.jpg,"['C16', 'R32', 'R30', 'R18', 'G28', 'G32', 'G20', 'G30', 'T31']",10099,13465,16108,NA,C,False,34682,0,1.0,8,2,True
4630,./img/warblers_finalized/G24.jpg,"['G24', 'G39', 'T17', 'R31', 'T27', 'T32', 'R38', 'T30', 'T9']",7119,16155,18335,NA,G,False,34682,0,1.0,8,2,True
4631,./img/warblers_finalized/C30.jpg,"['C30', 'C26', 'C20', 'C39', 'C2', 'C15', 'C10', 'C36', 'C23']",16394,39093,41240,NA,C,True,34682,0,1.0,8,2,True
4632,./img/warblers_finalized/T20.jpg,"['T20', 'T26', 'C36', 'C15', 'C30', 'C34', 'R26', 'R27', 'C12']",7972,31258,33550,NA,T,False,34682,0,1.0,8,2,True
4633,./img/warblers_finalized/G25.jpg,"['G25', 'G20', 'G2', 'C4', 'R26', 'T3', 'C30', 'T4', 'T33']",5754,7124,10884,NA,G,False,34682,0,1.0,8,2,True
4634,./img/warblers_finalized/C7.jpg,"['C7', 'C7', 'C7', 'C26', 'R28', 'T10', 'T25', 'C25', 'C9']",9886,11381,12670,1,C,False,34682,0,1.0,8,2,True
4635,./img/warblers_finalized/R25.jpg,"['R25', 'R29', 'R5', 'C10', 'G9', 'G10', 'C11', 'C21', 'C17']",12125,14762,20690,NA,R,False,34682,0,1.0,8,2,True
4636,./img/warblers_finalized/T1.jpg,"['T1', 'T10', 'T33', 'G16', 'R3', 'C11', 'T28', 'T20', 'G3']",62493,63959,69904,NA,T,False,34682,0,1.0,8,2,True
4637,./img/warblers_finalized/T27.jpg,"['T27', 'T6', 'T16', 'R7', 'C23', 'R13', 'G4', 'G25', 'T11']",32745,35059,37320,NA,T,False,34682,0,1.0,8,2,True
4638,./img/warblers_finalized/R24.jpg,"['R24', 'R8', 'C34', 'G38', 'C11', 'G5', 'T8', 'C24', 'G2']",3030,13959,23908,NA,R,False,34682,0,1.0,8,2,True
4639,./img/warblers_finalized/T15.jpg,"['T15', 'T37', 'T19', 'C3', 'G10', 'G35', 'T11', 'R30', 'C28']",3249,8080,14930,NA,T,False,34682,0,1.0,8,2,True
4640,./img/warblers_finalized/C36.jpg,"['C36', 'C21', 'C39', 'R17', 'T31', 'T14', 'R2', 'C11', 'G32']",24818,30557,33708,NA,C,False,34682,0,1.0,8,2,True
4641,./img/warblers_finalized/G26.jpg,"['G26', 'G3', 'G16', 'G23', 'G32', 'G2', 'G35', 'G19', 'G14']",37598,47683,49814,NA,G,True,34682,0,1.0,8,2,True
4642,./img/warblers_finalized/R29.jpg,"['R29', 'R23', 'R14', 'T27', 'G22', 'G1', 'T8', 'C17', 'C34']",5789,13000,15100,NA,R,False,34682,0,1.0,8,2,True
4643,./img/warblers_finalized/G23.jpg,"['G23', 'G3', 'G15', 'C21', 'T22', 'T15', 'C20', 'R19', 'R1']",9472,11158,13996,NA,G,False,34682,0,1.0,8,2,True
4644,./img/warblers_finalized/G14.jpg,"['G14', 'G18', 'G5', 'R5', 'R33', 'G4', 'C34', 'C19', 'R14']",9420,10509,28808,NA,G,False,34682,0,1.0,8,2,True
4645,./img/warblers_finalized/C6.jpg,"['C6', 'C31', 'R12', 'T30', 'G29', 'T8', 'G20', 'T37', 'T32']",4196,9698,11805,NA,C,False,34682,0,1.0,8,2,True
4646,./img/warblers_finalized/C2.jpg,"['C2', 'C13', 'R24', 'G3', 'G31', 'T27', 'T6', 'T1', 'G22']",3742,7026,9257,NA,C,False,34682,0,1.0,8,2,True
4647,./img/warblers_finalized/C13.jpg,"['C13', 'C24', 'R38', 'R12', 'G5', 'R39', 'G37', 'G17', 'T4']",4460,6055,14893,NA,C,False,34682,0,1.0,8,2,True
4648,./img/warblers_finalized/G37.jpg,"['G37', 'G9', 'G10', 'C29', 'R6', 'R10', 'C10', 'T21', 'C16']",8111,9568,12470,NA,G,False,34682,0,1.0,8,2,True
4649,./img/warblers_finalized/C14.jpg,"['C14', 'C1', 'C15', 'R21', 'R20', 'T11', 'G18', 'T1', 'R31']",5361,8668,11347,NA,C,False,34682,0,1.0,8,2,True
4650,./img/warblers_finalized/R26.jpg,"['R26', 'R14', 'R36', 'R7', 'R11', 'R29', 'R28', 'R10', 'R30']",18751,27130,32470,NA,R,True,34682,0,1.0,8,2,True
4651,./img/warblers_finalized/R11.jpg,"['R11', 'R34', 'R21', 'G19', 'G34', 'R1', 'C15', 'C32', 'C3']",7952,9768,11526,NA,R,False,34682,0,1.0,8,2,True
4652,./img/warblers_finalized/T4.jpg,"['T4', 'T6', 'T22', 'T3', 'T23', 'T16', 'T32', 'T34', 'T33']",29628,31656,34033,NA,T,True,34682,0,1.0,8,2,True
4653,./img/warblers_finalized/R0.jpg,"['R0', 'R21', 'R16', 'G34', 'G14', 'C12', 'T31', 'T9', 'C1']",7351,8410,10507,NA,R,False,34682,0,1.0,8,2,True
4654,./img/warblers_finalized/T39.jpg,"['T39', 'T39', 'T6', 'C38', 'C9', 'R34', 'C29', 'T7', 'G9']",8757,9768,14804,1,T,False,34682,0,1.0,8,2,True
4655,./img/warblers_finalized/C15.jpg,"['C15', 'C10', 'R25', 'G26', 'T22', 'G4', 'G37', 'G32', 'G7']",15242,19060,22258,NA,C,False,34682,0,1.0,8,2,True
4656,./img/warblers_finalized/G6.jpg,"['G6', 'G11', 'T0', 'T1', 'R28', 'C2', 'R12', 'C39', 'R16']",13938,16560,18961,NA,G,False,34682,0,1.0,8,2,True
4657,./img/warblers_finalized/C3.jpg,"['C3', 'C0', 'C30', 'R32', 'T31', 'T3', 'C14', 'G4', 'G11']",5185,6121,10848,NA,C,False,34682,0,1.0,8,2,True
4658,./img/warblers_finalized/T7.jpg,"['T7', 'T10', 'T27', 'G25', 'G3', 'G4', 'R4', 'G29', 'G37']",5756,8630,10640,NA,T,False,34682,0,1.0,8,2,True
4659,./img/warblers_finalized/R9.jpg,"['R9', 'R15', 'R38', 'R24', 'R19', 'R21', 'R12', 'R30', 'R5']",9501,12021,16505,NA,R,True,34682,0,1.0,8,2,True
4660,./img/warblers_finalized/C11.jpg,"['C11', 'C35', 'C23', 'C1', 'R8', 'T13', 'C36', 'T22', 'R9']",10610,11618,13591,NA,C,False,34682,0,1.0,8,2,True
4661,./img/warblers_finalized/R17.jpg,"['R17', 'R18', 'R34', 'R1', 'R30', 'R26', 'R19', 'R38', 'R20']",8012,12499,15628,NA,R,True,34682,0,1.0,8,2,True
4662,./img/warblers_finalized/T26.jpg,"['T26', 'T15', 'T36', 'T13', 'T24', 'T28', 'T6', 'T5', 'T21']",12203,20962,22545,NA,T,True,34682,0,1.0,8,2,True
4663,./img/warblers_finalized/G11.jpg,"['G11', 'G29', 'G25', 'R23', 'C17', 'R35', 'T5', 'C21', 'T6']",12931,15206,17566,NA,G,False,34682,0,1.0,8,2,True
4664,./img/warblers_finalized/C8.jpg,"['C8', 'C8', 'C14', 'G35', 'G11', 'R0', 'G32', 'G20', 'T39']",5965,6776,8919,1,C,False,34682,0,1.0,8,2,True
4665,./img/warblers_finalized/R23.jpg,"['R23', 'R39', 'R29', 'C8', 'R7', 'R21', 'C34', 'G37', 'R38']",17098,18727,21469,NA,R,False,34682,0,1.0,8,2,True
4666,./img/warblers_finalized/C22.jpg,"['C22', 'C12', 'C8', 'R31', 'R22', 'R3', 'R16', 'G8', 'R23']",5728,10704,13662,NA,C,False,34682,0,1.0,8,2,True
4667,./img/warblers_finalized/C38.jpg,"['C38', 'C16', 'R25', 'T27', 'T34', 'R34', 'R33', 'R21', 'G38']",9162,19242,20673,NA,C,False,34682,0,1.0,8,2,True
4668,./img/warblers_finalized/R5.jpg,"['R5', 'R27', 'R28', 'T31', 'G18', 'C25', 'T39', 'G25', 'T7']",10144,11006,19187,NA,R,False,34682,0,1.0,8,2,True
4669,./img/warblers_finalized/T14.jpg,"['T14', 'T25', 'T12', 'R35', 'G39', 'G26', 'G16', 'C16', 'C38']",20772,22205,23337,NA,T,False,34682,0,1.0,8,2,True
4670,./img/warblers_finalized/T5.jpg,"['T5', 'T2', 'C2', 'R36', 'C6', 'R26', 'C26', 'R3', 'R6']",11118,15929,17525,NA,T,False,34682,0,1.0,8,2,True
4671,./img/warblers_finalized/R20.jpg,"['R20', 'R30', 'R6', 'T38', 'G26', 'G6', 'G36', 'G16', 'G22']",3189,6030,8080,NA,R,False,34682,0,1.0,8,2,True
4672,./img/warblers_finalized/C4.jpg,"['C4', 'C28', 'C0', 'C38', 'C1', 'C9', 'C5', 'C17', 'C2']",8853,19603,21683,NA,C,True,34682,0,1.0,8,2,True
4673,./img/warblers_finalized/G35.jpg,"['G35', 'G14', 'G17', 'G13', 'G16', 'G25', 'G37', 'G18', 'G33']",29512,33146,37538,NA,G,True,34682,0,1.0,8,2,True
4674,./img/warblers_finalized/C39.jpg,"['C39', 'C5', 'C32', 'T15', 'R23', 'R9', 'T30', 'G24', 'R10']",25073,26382,29762,NA,C,False,34682,0,1.0,8,2,True
4675,./img/warblers_finalized/G7.jpg,"['G7', 'G23', 'G1', 'T34', 'R25', 'C5', 'T25', 'T32', 'G36']",9173,10758,14281,NA,G,False,34682,0,1.0,8,2,True
4676,./img/warblers_finalized/T23.jpg,"['T23', 'T35', 'T3', 'R2', 'R24', 'C19', 'C7', 'G3', 'R11']",9903,10479,11792,NA,T,False,34682,0,1.0,8,2,True
4677,./img/warblers_finalized/R16.jpg,"['R16', 'R8', 'C39', 'G17', 'C25', 'G28', 'G22', 'T15', 'G36']",6479,8698,12662,NA,R,False,34682,0,1.0,8,2,True
4678,./img/warblers_finalized/R33.jpg,"['R33', 'R13', 'T12', 'T11', 'G1', 'C1', 'G26', 'G25', 'G17']",5985,10198,12733,NA,R,False,34682,0,1.0,8,2,True
4679,./img/warblers_finalized/G2.jpg,"['G2', 'G0', 'G26', 'C4', 'T25', 'C2', 'C37', 'R35', 'T30']",6433,16844,19128,NA,G,False,34682,0,1.0,8,2,True
4680,./img/warblers_finalized/T35.jpg,"['T35', 'T16', 'T11', 'T23', 'T13', 'T38', 'T9', 'T32', 'T3']",3396,17507,21468,NA,T,True,34682,0,1.0,8,2,True
4681,./img/warblers_finalized/G10.jpg,"['G10', 'G17', 'G20', 'G34', 'R8', 'G25', 'C39', 'G18', 'C26']",8434,10192,16011,NA,G,False,34682,0,1.0,8,2,True
4682,./img/warblers_finalized/C9.jpg,"['C9', 'C12', 'C24', 'C18', 'C36', 'C25', 'C28', 'C4', 'C19']",11729,14146,15320,NA,C,True,34682,0,1.0,8,2,True
4683,./img/warblers_finalized/T24.jpg,"['T24', 'T9', 'G15', 'R33', 'G18', 'R32', 'R10', 'R11', 'R15']",7910,13258,18891,NA,T,False,34682,0,1.0,8,2,True
4684,./img/warblers_finalized/R30.jpg,"['R30', 'R4', 'R19', 'R15', 'R12', 'R8', 'R28', 'R36', 'R13']",10092,11190,12651,NA,R,True,34682,0,1.0,8,2,True
4685,./img/warblers_finalized/R21.jpg,"['R21', 'R21', 'R21', 'R17', 'R13', 'R20', 'R0', 'R5', 'R3']",2295,3753,6442,1,R,True,34682,0,1.0,8,2,True
4686,./img/warblers_finalized/G33.jpg,"['G33', 'G7', 'G2', 'C14', 'C11', 'C19', 'R37', 'T21', 'C31']",2755,6034,7930,NA,G,False,34682,0,1.0,8,2,True
4687,./img/warblers_finalized/G27.jpg,"['G27', 'G28', 'G24', 'T2', 'G26', 'T25', 'T26', 'C27', 'C21']",4934,16462,18913,NA,G,False,34682,0,1.0,8,2,True
4688,./img/warblers_finalized/C23.jpg,"['C23', 'C33', 'C22', 'T4', 'T10', 'G12', 'R17', 'R10', 'R6']",13617,14251,15881,NA,C,False,34682,0,1.0,8,2,True
4689,./img/warblers_finalized/G34.jpg,"['G34', 'G33', 'G27', 'C14', 'T2', 'C22', 'T11', 'G12', 'R6']",12475,21831,23401,NA,G,False,34682,0,1.0,8,2,True
4690,./img/warblers_finalized/R8.jpg,"['R8', 'R36', 'R7', 'T14', 'G12', 'G36', 'G38', 'T6', 'T20']",4736,6176,10138,NA,R,False,34682,0,1.0,8,2,True
4691,./img/warblers_finalized/T34.jpg,"['T34', 'T33', 'T26', 'R8', 'R12', 'R37', 'G18', 'G33', 'C14']",9717,12665,15241,NA,T,False,34682,0,1.0,8,2,True
4692,./img/warblers_finalized/C33.jpg,"['C33', 'C33', 'C31', 'C5', 'C16', 'R16', 'R7', 'T9', 'R5']",6445,9242,12276,1,C,False,34682,0,1.0,8,2,True
4693,./img/warblers_finalized/C10.jpg,"['C10', 'C29', 'R27', 'R14', 'G0', 'R34', 'R22', 'G10', 'R20']",6170,13539,17685,NA,C,False,34682,0,1.0,8,2,True
4694,./img/warblers_finalized/T13.jpg,"['T13', 'T13', 'C18', 'R18', 'G21', 'R0', 'C26', 'R7', 'R5']",2279,10181,14495,1,T,False,34682,0,1.0,8,2,True
4695,./img/warblers_finalized/C33.jpg,"['C33', 'C33', 'C33', 'C5', 'C16', 'R7', 'C31', 'T9', 'R5']",4774,5821,8121,1,C,False,34682,0,1.0,8,2,True
4696,./img/warblers_finalized/G36.jpg,"['G36', 'G31', 'T6', 'R17', 'R28', 'R10', 'R2', 'C29', 'C34']",8401,17358,20337,NA,G,False,34682,0,1.0,8,2,True
4697,./img/warblers_finalized/G1.jpg,"['G1', 'G13', 'T38', 'R3', 'C20', 'C17', 'C29', 'R2', 'T16']",8471,9266,12522,NA,G,False,34682,0,1.0,8,2,True
4698,./img/warblers_finalized/R7.jpg,"['R7', 'C37', 'T4', 'R34', 'T27', 'G32', 'T37', 'R8', 'T2']",7387,9208,12712,NA,R,False,34682,0,1.0,8,2,True
4699,./img/warblers_finalized/R14.jpg,"['R14', 'R35', 'C4', 'T11', 'C6', 'C31', 'G25', 'T21', 'C36']",2290,7779,10382,NA,R,False,34682,0,1.0,8,2,True
4700,./img/warblers_finalized/T29.jpg,"['T29', 'T30', 'T12', 'R2', 'C20', 'R29', 'R1', 'R17', 'C3']",8372,11004,12987,NA,T,False,34682,0,1.0,8,2,True
4701,./img/warblers_finalized/R15.jpg,"['R15', 'R28', 'C35', 'T33', 'C34', 'G4', 'G1', 'T36', 'C11']",2891,10462,14949,NA,R,False,34682,0,1.0,8,2,True
4702,./img/warblers_finalized/T19.jpg,"['T19', 'T6', 'T15', 'C19', 'C22', 'R26', 'C29', 'R16', 'T30']",15484,16390,20637,NA,T,False,34682,0,1.0,8,2,True
4703,./img/warblers_finalized/T11.jpg,"['T11', 'T24', 'G16', 'C9', 'G24', 'R5', 'R35', 'R29', 'G2']",8316,16029,22923,NA,T,False,34682,0,1.0,8,2,True
4704,./img/warblers_finalized/C1.jpg,"['C1', 'R26', 'R12', 'G4', 'T28', 'T10', 'T33', 'T26', 'G28']",9948,12406,14419,NA,C,False,34682,0,1.0,8,2,True
4705,./img/warblers_finalized/T39.jpg,"['T39', 'T39', 'T39', 'C38', 'R34', 'C29', 'T6', 'T7', 'G9']",9691,11322,13829,1,T,False,34682,0,1.0,8,2,True
4706,./img/warblers_finalized/T16.jpg,"['T16', 'G14', 'G5', 'R26', 'C23', 'R30', 'R19', 'G19', 'C7']",9987,11519,12721,NA,T,False,34682,0,1.0,8,2,True
4707,./img/warblers_finalized/T0.jpg,"['T0', 'T34', 'G8', 'R36', 'G3', 'R3', 'G39', 'C14', 'R29']",3023,6278,19084,NA,T,False,34682,0,1.0,8,2,True
4708,./img/warblers_finalized/C5.jpg,"['C5', 'C31', 'C22', 'T12', 'R32', 'T36', 'R23', 'G5', 'T8']",6784,8084,9829,NA,C,False,34682,0,1.0,8,2,True
4709,./img/warblers_finalized/G13.jpg,"['G13', 'T6', 'T19', 'R4', 'T17', 'C1', 'R20', 'T39', 'T23']",13746,15920,18487,NA,G,False,34682,0,1.0,8,2,True
4710,./img/warblers_finalized/R31.jpg,"['R31', 'R30', 'R20', 'G6', 'T28', 'G5', 'G28', 'G30', 'T30']",2287,4383,7032,NA,R,False,34682,0,1.0,8,2,True
4711,./img/warblers_finalized/R2.jpg,"['R2', 'R1', 'R22', 'C38', 'G37', 'G25', 'C14', 'T30', 'G21']",7683,10795,15329,NA,R,False,34682,0,1.0,8,2,True
4712,./img/warblers_finalized/G31.jpg,"['G31', 'G39', 'G12', 'T37', 'C26', 'G34', 'T5', 'C33', 'T12']",9570,12472,14249,NA,G,False,34682,0,1.0,8,2,True
4713,./img/warblers_finalized/G21.jpg,"['G21', 'G21', 'G36', 'G6', 'G17', 'G5', 'G8', 'G28', 'G1']",7007,17873,21436,1,G,True,34682,0,1.0,8,2,True
4714,./img/warblers_finalized/R1.jpg,"['R1', 'R16', 'R27', 'T4', 'C7', 'R24', 'C4', 'R31', 'R15']",9929,15105,18170,NA,R,False,34682,0,1.0,8,2,True
4715,./img/warblers_finalized/T18.jpg,"['T18', 'T10', 'C29', 'G23', 'R9', 'G20', 'R15', 'C10', 'C34']",14307,16915,22547,NA,T,False,34682,0,1.0,8,2,True
4716,./img/warblers_finalized/G3.jpg,"['G3', 'G6', 'G11', 'G32', 'R20', 'R16', 'T23', 'T20', 'T4']",5051,7506,10589,NA,G,False,34682,0,1.0,8,2,True
4717,./img/warblers_finalized/R34.jpg,"['R34', 'R18', 'R23', 'R16', 'G36', 'G6', 'G1', 'G20', 'G24']",3887,5575,9671,NA,R,False,34682,0,1.0,8,2,True
4718,./img/warblers_finalized/G19.jpg,"['G19', 'G21', 'G29', 'C6', 'C4', 'C25', 'G18', 'T37', 'C8']",15759,16498,17987,NA,G,False,34682,0,1.0,8,2,True
4719,./img/warblers_finalized/C27.jpg,"['C27', 'C18', 'C26', 'R18', 'R26', 'T21', 'G26', 'T38', 'G36']",8263,10562,19678,NA,C,False,34682,0,1.0,8,2,True
4720,./img/warblers_finalized/C20.jpg,"['C20', 'C5', 'C32', 'T29', 'T14', 'R29', 'T30', 'G15', 'T37']",25990,28136,30759,NA,C,False,34682,0,1.0,8,2,True
4721,./img/warblers_finalized/G39.jpg,"['G39', 'T9', 'T18', 'T0', 'R14', 'C27', 'C9', 'C35', 'T15']",29561,31634,34130,NA,G,False,34682,0,1.0,8,2,True
4722,./img/warblers_finalized/T21.jpg,"['T21', 'T6', 'T7', 'T34', 'T37', 'T10', 'T26', 'T28', 'T8']",26292,36278,41261,NA,T,True,34682,0,1.0,8,2,True
4723,./img/warblers_finalized/C37.jpg,"['C37', 'C38', 'G29', 'T36', 'G1', 'T23', 'T1', 'T29', 'R34']",8724,12962,16081,NA,C,False,34682,0,1.0,8,2,True
4724,./img/warblers_finalized/G0.jpg,"['G0', 'G36', 'G20', 'C39', 'T37', 'G35', 'T0', 'G7', 'T18']",2919,13136,14717,NA,G,False,34682,0,1.0,8,2,True
4725,./img/warblers_finalized/G12.jpg,"['G12', 'G20', 'G17', 'G1', 'G39', 'G24', 'G10', 'G18', 'G25']",5720,20333,22251,NA,G,True,34682,0,1.0,8,2,True
4726,./img/warblers_finalized/T2.jpg,"['T2', 'C33', 'G7', 'G35', 'R25', 'C12', 'R12', 'C19', 'G10']",20567,23281,25536,NA,T,False,34682,0,1.0,8,2,True
4727,./img/warblers_finalized/C26.jpg,"['C26', 'C1', 'C29', 'C23', 'C25', 'C28', 'C4', 'C34', 'C5']",9788,13581,16840,NA,C,True,34682,0,1.0,8,2,True
4728,./img/warblers_finalized/G21.jpg,"['G21', 'G21', 'G21', 'G17', 'G5', 'G8', 'G28', 'G36', 'G1']",5219,9419,11279,1,G,True,34682,0,1.0,8,2,True
4729,./img/warblers_finalized/C29.jpg,"['C29', 'C18', 'C8', 'C6', 'T38', 'G25', 'R5', 'G17', 'T27']",14272,16127,17990,NA,C,False,34682,0,1.0,8,2,True
4730,./img/warblers_finalized/T30.jpg,"['T30', 'T39', 'T26', 'T4', 'T3', 'T11', 'T27', 'T17', 'T5']",10661,20960,25251,NA,T,True,34682,0,1.0,8,2,True
4731,./img/warblers_finalized/C28.jpg,"['C28', 'C37', 'C4', 'T39', 'R26', 'T22', 'G12', 'T26', 'G3']",4468,5764,9811,NA,C,False,34682,0,1.0,8,2,True
4732,./img/warblers_finalized/R35.jpg,"['R35', 'R31', 'R20', 'R15', 'R27', 'R11', 'R0', 'R9', 'R22']",7085,9812,12845,NA,R,True,34682,0,1.0,8,2,True
4733,./img/warblers_finalized/C17.jpg,"['C17', 'C13', 'C10', 'C0', 'C6', 'C28', 'C5', 'C20', 'C27']",10043,11610,13977,NA,C,True,34682,0,1.0,8,2,True
4734,./img/warblers_finalized/T31.jpg,"['T31', 'T0', 'T2', 'C37', 'G4', 'R36', 'R16', 'G8', 'R7']",6438,16672,19391,NA,T,False,34682,0,1.0,8,2,True
